day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;83800;ASH_COATED_OSMIUM;9991;15;;;;;10007;15;;;;;9999.0;0.0
-2;83800;INTARIAN_PEPPER_ROOT;9910;8;9908;19;;;9924;19;;;;;9917.4;0.0
-2;83900;ASH_COATED_OSMIUM;9991;15;9988;26;;;10007;15;10009;26;;;9999.0;0.0
-2;83900;INTARIAN_PEPPER_ROOT;9910;8;9908;22;;;9921;8;9924;22;;;9915.7;0.0
-2;84000;INTARIAN_PEPPER_ROOT;9910;12;9908;24;;;9922;12;9924;24;;;9916.0;0.0
-2;84000;ASH_COATED_OSMIUM;9991;12;9989;25;;;;;;;;;9991.0;0.0
-2;84100;ASH_COATED_OSMIUM;9991;10;9988;26;;;10007;10;10009;26;;;9999.0;0.0
-2;84100;INTARIAN_PEPPER_ROOT;9911;11;9908;21;;;9922;11;9924;21;;;9916.3;0.0
-2;84200;ASH_COATED_OSMIUM;9991;13;9988;25;;;10007;13;10009;25;;;9999.0;0.0
-2;84200;INTARIAN_PEPPER_ROOT;9911;8;9908;21;;;9922;8;9924;21;;;9916.1;0.0
-2;84300;ASH_COATED_OSMIUM;9991;14;9988;25;;;10007;14;;;;;9999.0;0.0
-2;84300;INTARIAN_PEPPER_ROOT;9910;9;9907;19;;;9921;9;9923;19;;;9915.9;0.0
-2;84400;INTARIAN_PEPPER_ROOT;9910;8;9907;23;;;9923;23;;;;;9916.7;0.0
-2;84400;ASH_COATED_OSMIUM;;;;;;;10006;10;10008;28;;;10006.0;0.0
-2;84500;INTARIAN_PEPPER_ROOT;9910;9;9907;17;;;9924;17;;;;;9917.0;0.0
-2;84500;ASH_COATED_OSMIUM;9990;14;;;;;10006;14;10008;28;;;9998.0;0.0
-2;84600;ASH_COATED_OSMIUM;9990;11;9988;26;;;10006;11;;;;;9998.0;0.0
-2;84600;INTARIAN_PEPPER_ROOT;9910;11;9908;22;;;;;;;;;9909.8;0.0
-2;84700;INTARIAN_PEPPER_ROOT;9910;11;9908;22;;;9924;22;;;;;9916.6;0.0
-2;84700;ASH_COATED_OSMIUM;9987;26;;;;;10006;10;10008;26;;;9996.5;0.0
-2;84800;INTARIAN_PEPPER_ROOT;9909;10;9907;23;;;9920;10;;;;;9914.9;0.0
-2;84800;ASH_COATED_OSMIUM;9990;13;9988;23;;;10006;13;10009;23;;;9998.0;0.0
-2;84900;ASH_COATED_OSMIUM;9990;12;9988;26;;;10006;12;;;;;9998.0;0.0
-2;84900;INTARIAN_PEPPER_ROOT;9907;21;;;;;9920;10;9923;21;;;9913.7;0.0
-2;85000;ASH_COATED_OSMIUM;9990;15;9988;30;;;10006;15;10009;30;;;9998.0;0.0
-2;85000;INTARIAN_PEPPER_ROOT;9909;12;9907;18;;;9921;12;9923;18;;;9915.0;0.0
-2;85100;ASH_COATED_OSMIUM;9990;11;9987;25;;;10008;25;;;;;9999.0;0.0
-2;85100;INTARIAN_PEPPER_ROOT;9910;12;9907;24;;;9921;12;9923;24;;;9915.3;0.0
-2;85200;INTARIAN_PEPPER_ROOT;9910;9;9907;18;;;9921;9;9923;18;;;9915.1;0.0
-2;85200;ASH_COATED_OSMIUM;9987;26;;;;;10006;14;10008;26;;;9996.5;0.0
-2;85300;ASH_COATED_OSMIUM;9990;11;;;;;10006;11;10008;26;;;9998.0;0.0
-2;85300;INTARIAN_PEPPER_ROOT;9906;21;;;;;9922;21;;;;;9914.4;0.0
-2;85400;ASH_COATED_OSMIUM;9990;10;9987;28;;;10006;10;10008;28;;;9998.0;0.0
-2;85400;INTARIAN_PEPPER_ROOT;9909;10;;;;;9920;10;;;;;9914.7;0.0
-2;85500;INTARIAN_PEPPER_ROOT;9909;8;9906;17;;;9920;8;9923;17;;;9914.5;0.0
-2;85500;ASH_COATED_OSMIUM;9996;5;9990;15;9988;28;10006;15;10009;28;;;10001.0;0.0
-2;85600;INTARIAN_PEPPER_ROOT;9909;8;9907;24;;;9920;8;9923;24;;;9914.3;0.0
-2;85600;ASH_COATED_OSMIUM;9991;13;9988;28;;;10007;13;10009;28;;;9999.0;0.0
-2;85700;INTARIAN_PEPPER_ROOT;9909;8;;;;;9920;8;;;;;9914.1;0.0
-2;85700;ASH_COATED_OSMIUM;9991;12;9988;28;;;10007;12;10009;28;;;9999.0;0.0
-2;85800;ASH_COATED_OSMIUM;9991;14;9988;28;;;10007;14;10009;28;;;9999.0;0.0
-2;85800;INTARIAN_PEPPER_ROOT;9908;8;;;;;9919;8;9922;17;;;9913.9;0.0
-2;85900;INTARIAN_PEPPER_ROOT;9908;12;;;;;9919;12;9922;25;;;9913.7;0.0
-2;85900;ASH_COATED_OSMIUM;9991;10;9988;29;;;;;;;;;9991.0;0.0
-2;86000;INTARIAN_PEPPER_ROOT;9908;12;9906;19;;;9920;12;9922;19;;;9914.0;0.0
-2;86000;ASH_COATED_OSMIUM;9991;10;;;;;10009;22;;;;;10000.0;0.0
-2;86100;INTARIAN_PEPPER_ROOT;9909;12;9906;19;;;9920;12;9922;19;;;9914.3;0.0
-2;86100;ASH_COATED_OSMIUM;9991;15;;;;;10007;15;10009;20;;;9999.0;0.0
-2;86200;ASH_COATED_OSMIUM;9991;14;9989;28;;;10010;28;;;;;10000.5;0.0
-2;86200;INTARIAN_PEPPER_ROOT;9909;9;;;;;9920;9;9922;23;;;9914.1;0.0
-2;86300;INTARIAN_PEPPER_ROOT;9908;9;9905;25;;;9919;9;9921;25;;;9913.9;0.0
-2;86300;ASH_COATED_OSMIUM;9991;13;;;;;10007;13;10010;28;;;9999.0;0.0
-2;86400;INTARIAN_PEPPER_ROOT;9908;12;9905;16;;;9921;16;;;;;9914.7;0.0
-2;86400;ASH_COATED_OSMIUM;9992;11;9989;30;;;10008;11;10010;30;;;10000.0;0.0
-2;86500;INTARIAN_PEPPER_ROOT;9908;8;9905;18;;;9922;18;;;;;9915.0;0.0
-2;86500;ASH_COATED_OSMIUM;9991;11;9989;21;;;9997;6;;;;;9994.0;0.0
-2;86600;ASH_COATED_OSMIUM;9991;10;;;;;10007;10;;;;;9999.0;0.0
-2;86600;INTARIAN_PEPPER_ROOT;9908;12;9906;20;;;9910;3;9919;12;9922;20;9908.8;0.0
-2;86700;ASH_COATED_OSMIUM;9991;14;9988;21;;;10007;14;10009;21;;;9999.0;0.0
-2;86700;INTARIAN_PEPPER_ROOT;9908;10;9906;18;;;9919;10;9922;18;;;9913.1;0.0
-2;86800;INTARIAN_PEPPER_ROOT;9905;24;;;;;9918;10;9921;24;;;9911.9;0.0
-2;86800;ASH_COATED_OSMIUM;9991;15;9988;23;;;10007;15;10009;23;;;9999.0;0.0
-2;86900;ASH_COATED_OSMIUM;10001;5;;;;;10010;22;;;;;10005.5;0.0
-2;86900;INTARIAN_PEPPER_ROOT;9907;9;9905;15;;;9921;15;;;;;9914.2;0.0
-2;87000;ASH_COATED_OSMIUM;9991;15;9989;22;;;10007;15;10010;22;;;9999.0;0.0
-2;87000;INTARIAN_PEPPER_ROOT;9907;10;9905;24;;;9919;10;9921;24;;;9913.0;0.0
-2;87100;ASH_COATED_OSMIUM;9991;12;9989;23;;;10007;12;10010;23;;;9999.0;0.0
-2;87100;INTARIAN_PEPPER_ROOT;9908;12;9905;20;;;9919;12;9921;20;;;9913.3;0.0
-2;87200;INTARIAN_PEPPER_ROOT;9908;9;;;;;9919;9;9921;17;;;9913.1;0.0
-2;87200;ASH_COATED_OSMIUM;9991;15;;;;;10007;15;10010;20;;;9999.0;0.0
-2;87300;ASH_COATED_OSMIUM;9992;11;9989;30;;;10008;11;10010;30;;;10000.0;0.0
-2;87300;INTARIAN_PEPPER_ROOT;;;;;;;9918;11;9920;18;;;9918.4;0.0
-2;87400;ASH_COATED_OSMIUM;9991;12;9988;28;;;10007;12;10009;28;;;9999.0;0.0
-2;87400;INTARIAN_PEPPER_ROOT;9907;8;9904;22;;;9918;8;9920;22;;;9912.7;0.0
-2;87500;ASH_COATED_OSMIUM;9988;22;;;;;10007;14;10009;22;;;9997.5;0.0
-2;87500;INTARIAN_PEPPER_ROOT;9904;24;;;;;9918;12;9921;24;;;9911.0;0.0
-2;87600;INTARIAN_PEPPER_ROOT;;;;;;;9921;21;;;;;9920.8;0.0
-2;87600;ASH_COATED_OSMIUM;9990;13;;;;;10009;28;;;;;9999.5;0.0
-2;87700;ASH_COATED_OSMIUM;9988;20;;;;;10006;12;10009;20;;;9997.0;0.0
-2;87700;INTARIAN_PEPPER_ROOT;9907;10;9905;22;;;;;;;;;9906.6;0.0
-2;87800;ASH_COATED_OSMIUM;9996;5;9988;20;;;10006;14;10009;20;;;10001.0;0.0
-2;87800;INTARIAN_PEPPER_ROOT;9904;22;;;;;9920;22;;;;;9912.4;0.0
-2;87900;ASH_COATED_OSMIUM;9991;14;9988;25;;;10007;14;10009;25;;;9999.0;0.0
-2;87900;INTARIAN_PEPPER_ROOT;;;;;;;9920;22;;;;;9920.2;0.0
-2;88000;INTARIAN_PEPPER_ROOT;9904;24;;;;;9918;8;9920;24;;;9911.0;0.0
-2;88000;ASH_COATED_OSMIUM;9991;12;9988;25;;;;;;;;;9991.0;0.0
-2;88100;ASH_COATED_OSMIUM;9991;10;9988;28;;;10007;10;10009;28;;;9999.0;0.0
-2;88100;INTARIAN_PEPPER_ROOT;9907;11;9904;18;;;9918;11;9920;18;;;9912.3;0.0
-2;88200;ASH_COATED_OSMIUM;9990;11;9988;26;;;10006;11;10009;26;;;9998.0;0.0
-2;88200;INTARIAN_PEPPER_ROOT;9907;12;;;;;9918;12;9920;19;;;9912.1;0.0
-2;88300;ASH_COATED_OSMIUM;9990;11;;;;;10006;11;10009;24;;;9998.0;0.0
-2;88300;INTARIAN_PEPPER_ROOT;;;;;;;9919;23;;;;;9919.4;0.0
-2;88400;ASH_COATED_OSMIUM;9990;10;9988;28;;;10009;28;;;;;9999.5;0.0
-2;88400;INTARIAN_PEPPER_ROOT;9906;9;;;;;9917;9;9919;17;;;9911.7;0.0
-2;88500;INTARIAN_PEPPER_ROOT;9906;8;9903;17;;;9917;8;9920;17;;;9911.5;0.0
-2;88500;ASH_COATED_OSMIUM;9990;12;9987;20;;;10006;12;10008;20;;;9998.0;0.0
-2;88600;ASH_COATED_OSMIUM;9990;12;9987;25;;;10006;12;10008;25;;;9998.0;0.0
-2;88600;INTARIAN_PEPPER_ROOT;9904;21;;;;;9917;8;9920;21;;;9910.3;0.0
-2;88700;ASH_COATED_OSMIUM;9989;11;;;;;10005;11;10008;28;;;9997.0;0.0
-2;88700;INTARIAN_PEPPER_ROOT;;;;;;;9917;9;;;;;9916.6;0.0
-2;88800;ASH_COATED_OSMIUM;9988;10;9986;29;;;10004;10;10007;29;;;9996.0;0.0
-2;88800;INTARIAN_PEPPER_ROOT;9905;8;9903;23;;;9916;8;9919;23;;;9910.9;0.0
-2;88900;INTARIAN_PEPPER_ROOT;9905;8;9903;25;;;9916;8;9919;25;;;9910.7;0.0
-2;88900;ASH_COATED_OSMIUM;9988;15;9986;27;;;10004;15;10007;27;;;9996.0;0.0
-2;89000;INTARIAN_PEPPER_ROOT;9914;3;9903;21;;;9917;8;9919;21;;;9915.5;0.0
-2;89000;ASH_COATED_OSMIUM;9988;10;9986;23;;;10004;10;10007;23;;;9996.0;0.0
-2;89100;ASH_COATED_OSMIUM;9986;27;;;;;10004;11;10007;27;;;9995.0;0.0
-2;89100;INTARIAN_PEPPER_ROOT;9906;10;9903;23;;;9917;10;;;;;9911.3;0.0
-2;89200;INTARIAN_PEPPER_ROOT;;;;;;;9919;18;;;;;9918.6;0.0
-2;89200;ASH_COATED_OSMIUM;9988;15;9986;28;;;10004;15;10007;28;;;9996.0;0.0
-2;89300;INTARIAN_PEPPER_ROOT;9905;8;;;;;9916;8;9918;23;;;9910.9;0.0
-2;89300;ASH_COATED_OSMIUM;9988;12;9985;25;;;10004;12;;;;;9996.0;0.0
-2;89400;ASH_COATED_OSMIUM;9985;22;;;;;10003;10;10006;22;;;9994.0;0.0
-2;89400;INTARIAN_PEPPER_ROOT;9905;9;9902;22;;;9916;9;9918;22;;;9910.7;0.0
-2;89500;ASH_COATED_OSMIUM;9988;12;9985;26;;;10004;12;10006;26;;;9996.0;0.0
-2;89500;INTARIAN_PEPPER_ROOT;9908;9;9905;9;9902;23;9919;23;;;;;9913.5;0.0
-2;89600;ASH_COATED_OSMIUM;9988;14;9985;26;;;10004;14;10006;26;;;9996.0;0.0
-2;89600;INTARIAN_PEPPER_ROOT;9905;12;9903;16;;;9916;12;9919;16;;;9910.3;0.0
-2;89700;INTARIAN_PEPPER_ROOT;9905;9;;;;;9916;9;9919;18;;;9910.1;0.0
-2;89700;ASH_COATED_OSMIUM;9988;15;;;;;10004;15;10006;28;;;9996.0;0.0
-2;89800;ASH_COATED_OSMIUM;9985;27;;;;;10004;11;10006;27;;;9994.5;0.0
-2;89800;INTARIAN_PEPPER_ROOT;9904;12;;;;;9915;12;9918;24;;;9909.9;0.0
-2;89900;ASH_COATED_OSMIUM;9988;13;9985;26;;;10004;13;10006;26;;;9996.0;0.0
-2;89900;INTARIAN_PEPPER_ROOT;9904;9;9902;18;;;9915;9;9918;18;;;9909.7;0.0
-2;90000;INTARIAN_PEPPER_ROOT;9904;8;9902;21;;;9916;8;9918;21;;;9910.0;0.0
-2;90000;ASH_COATED_OSMIUM;9985;24;;;;;10004;14;10006;24;;;9994.5;0.0
-2;90100;INTARIAN_PEPPER_ROOT;9905;8;9902;24;;;9916;8;9918;24;;;9910.3;0.0
-2;90100;ASH_COATED_OSMIUM;9988;13;9985;27;;;10004;13;;;;;9996.0;0.0
-2;90200;INTARIAN_PEPPER_ROOT;9905;10;9902;19;;;9916;10;9918;19;;;9910.1;0.0
-2;90200;ASH_COATED_OSMIUM;9987;13;;;;;10003;13;10006;21;;;9995.0;0.0
-2;90300;ASH_COATED_OSMIUM;9987;13;9985;23;;;10003;13;10006;23;;;9995.0;0.0
-2;90300;INTARIAN_PEPPER_ROOT;9904;12;9901;20;;;9915;12;9917;20;;;9909.9;0.0
-2;90400;INTARIAN_PEPPER_ROOT;9904;12;9901;18;;;9915;12;9917;18;;;9909.7;0.0
-2;90400;ASH_COATED_OSMIUM;9987;15;9985;25;;;10003;15;;;;;9995.0;0.0
-2;90500;INTARIAN_PEPPER_ROOT;9901;25;;;;;9915;12;9918;25;;;9908.0;0.0
-2;90500;ASH_COATED_OSMIUM;9988;15;;;;;10006;24;;;;;9997.0;0.0
-2;90600;INTARIAN_PEPPER_ROOT;9904;10;9902;16;;;9915;10;9918;16;;;9909.3;0.0
-2;90600;ASH_COATED_OSMIUM;9987;13;9985;25;;;10003;13;;;;;9995.0;0.0
-2;90700;ASH_COATED_OSMIUM;9988;14;9985;27;;;10004;14;;;;;9996.0;0.0
-2;90700;INTARIAN_PEPPER_ROOT;9904;10;9902;19;;;9915;10;9918;19;;;9909.1;0.0
-2;90800;INTARIAN_PEPPER_ROOT;9903;11;9901;22;;;9905;6;9914;11;9917;22;9904.4;0.0
-2;90800;ASH_COATED_OSMIUM;9988;13;9985;25;;;10004;13;10006;25;;;9996.0;0.0
-2;90900;INTARIAN_PEPPER_ROOT;9901;24;;;;;9914;12;9917;24;;;9907.7;0.0
-2;90900;ASH_COATED_OSMIUM;;;;;;;10004;14;;;;;10004.0;0.0
-2;91000;INTARIAN_PEPPER_ROOT;;;;;;;9917;22;;;;;9917.0;0.0
-2;91000;ASH_COATED_OSMIUM;9985;30;;;;;10004;12;10006;30;;;9994.5;0.0
-2;91100;INTARIAN_PEPPER_ROOT;9904;8;9901;17;;;9915;8;;;;;9909.3;0.0
-2;91100;ASH_COATED_OSMIUM;9988;11;9985;21;;;10004;11;10006;21;;;9996.0;0.0
-2;91200;ASH_COATED_OSMIUM;9988;11;9985;26;;;10004;11;;;;;9996.0;0.0
-2;91200;INTARIAN_PEPPER_ROOT;9904;10;9901;19;;;9915;10;9917;19;;;9909.1;0.0
-2;91300;INTARIAN_PEPPER_ROOT;9900;25;;;;;9914;9;9916;25;;;9907.4;0.0
-2;91300;ASH_COATED_OSMIUM;9985;27;;;;;10006;27;;;;;9995.5;0.0
-2;91400;INTARIAN_PEPPER_ROOT;9903;9;9900;20;;;9914;9;;;;;9908.7;0.0
-2;91400;ASH_COATED_OSMIUM;9986;12;9984;22;;;10005;22;;;;;9995.5;0.0
-2;91500;INTARIAN_PEPPER_ROOT;9903;9;9900;17;;;9914;9;9917;17;;;9908.5;0.0
-2;91500;ASH_COATED_OSMIUM;9986;10;;;;;10002;10;10004;26;;;9994.0;0.0
-2;91600;ASH_COATED_OSMIUM;9986;12;;;;;10002;12;10005;29;;;9994.0;0.0
-2;91600;INTARIAN_PEPPER_ROOT;9901;15;;;;;9914;9;9917;15;;;9907.3;0.0
-2;91700;INTARIAN_PEPPER_ROOT;9903;9;;;;;;;;;;;9902.6;0.0
-2;91700;ASH_COATED_OSMIUM;9986;15;9984;21;;;9992;9;10002;15;10005;21;9989.0;0.0
-2;91800;INTARIAN_PEPPER_ROOT;9902;10;9900;19;;;9913;10;9916;19;;;9907.9;0.0
-2;91800;ASH_COATED_OSMIUM;9986;10;9983;24;;;10002;10;10004;24;;;9994.0;0.0
-2;91900;INTARIAN_PEPPER_ROOT;9900;16;;;;;9916;16;;;;;9908.2;0.0
-2;91900;ASH_COATED_OSMIUM;9985;12;9983;22;;;;;;;;;9985.0;0.0
-2;92000;ASH_COATED_OSMIUM;9986;13;9983;28;;;10002;13;10004;28;;;9994.0;0.0
-2;92000;INTARIAN_PEPPER_ROOT;9902;8;;;;;9910;5;9914;8;9916;20;9906.0;0.0
-2;92100;INTARIAN_PEPPER_ROOT;9903;11;9900;16;;;9914;11;9916;16;;;9908.3;0.0
-2;92100;ASH_COATED_OSMIUM;9986;13;;;;;10002;13;;;;;9994.0;0.0
-2;92200;INTARIAN_PEPPER_ROOT;9903;8;9900;18;;;9905;4;9914;8;9916;18;9903.6;0.0
-2;92200;ASH_COATED_OSMIUM;9986;12;9984;28;;;10005;28;;;;;9995.5;0.0
-2;92300;INTARIAN_PEPPER_ROOT;9899;21;;;;;9915;21;;;;;9907.4;0.0
-2;92300;ASH_COATED_OSMIUM;9986;14;9984;27;;;10002;14;10005;27;;;9994.0;0.0
-2;92400;ASH_COATED_OSMIUM;9986;12;9984;25;;;10005;25;;;;;9995.5;0.0
-2;92400;INTARIAN_PEPPER_ROOT;9902;12;;;;;9913;12;;;;;9907.7;0.0
-2;92500;INTARIAN_PEPPER_ROOT;9902;10;;;;;9913;10;9916;20;;;9907.5;0.0
-2;92500;ASH_COATED_OSMIUM;9987;12;;;;;10003;12;10005;26;;;9995.0;0.0
-2;92600;INTARIAN_PEPPER_ROOT;9902;11;9900;17;;;9913;11;9916;17;;;9907.3;0.0
-2;92600;ASH_COATED_OSMIUM;9985;22;;;;;10003;12;10006;22;;;9994.0;0.0
-2;92700;ASH_COATED_OSMIUM;9987;13;9985;20;;;10003;13;10006;20;;;9995.0;0.0
-2;92700;INTARIAN_PEPPER_ROOT;9902;11;9900;23;;;9913;11;9916;23;;;9907.1;0.0
-2;92800;ASH_COATED_OSMIUM;9987;12;9985;22;;;10003;12;;;;;9995.0;0.0
-2;92800;INTARIAN_PEPPER_ROOT;9901;9;9899;25;;;9912;9;9915;25;;;9906.9;0.0
-2;92900;ASH_COATED_OSMIUM;9987;13;9985;21;;;10006;21;;;;;9996.5;0.0
-2;92900;INTARIAN_PEPPER_ROOT;9901;11;;;;;9912;11;9915;18;;;9906.7;0.0
-2;93000;INTARIAN_PEPPER_ROOT;9901;9;9899;18;;;9913;9;9915;18;;;9907.0;0.0
-2;93000;ASH_COATED_OSMIUM;9985;20;;;;;10004;10;10006;20;;;9994.5;0.0
-2;93100;ASH_COATED_OSMIUM;9986;20;;;;;10004;10;;;;;9995.0;0.0
-2;93100;INTARIAN_PEPPER_ROOT;9902;9;9899;24;;;9913;9;;;;;9907.3;0.0
-2;93200;ASH_COATED_OSMIUM;9994;4;9988;14;9986;28;10007;28;;;;;10000.5;0.0
-2;93200;INTARIAN_PEPPER_ROOT;9902;8;9899;25;;;9913;8;9915;25;;;9907.1;0.0
-2;93300;INTARIAN_PEPPER_ROOT;9901;11;9898;19;;;9912;11;;;;;9906.9;0.0
-2;93300;ASH_COATED_OSMIUM;9989;13;9986;24;;;;;;;;;9989.0;0.0
-2;93400;INTARIAN_PEPPER_ROOT;9901;8;9898;17;;;9912;8;9914;17;;;9906.7;0.0
-2;93400;ASH_COATED_OSMIUM;;;;;;;10005;13;10007;24;;;10005.0;0.0
-2;93500;INTARIAN_PEPPER_ROOT;9898;18;;;;;9912;11;9915;18;;;9905.0;0.0
-2;93500;ASH_COATED_OSMIUM;9989;15;9986;28;;;10005;15;10007;28;;;9997.0;0.0
-2;93600;ASH_COATED_OSMIUM;9988;11;9986;30;;;10004;11;10007;30;;;9996.0;0.0
-2;93600;INTARIAN_PEPPER_ROOT;9901;8;9899;22;;;9912;8;9915;22;;;9906.3;0.0
-2;93700;ASH_COATED_OSMIUM;9989;10;;;;;10005;10;10007;29;;;9997.0;0.0
-2;93700;INTARIAN_PEPPER_ROOT;9901;9;9899;24;;;9912;9;;;;;9906.1;0.0
-2;93800;INTARIAN_PEPPER_ROOT;9900;10;9898;23;;;9911;10;9914;23;;;9905.9;0.0
-2;93800;ASH_COATED_OSMIUM;9989;13;9986;26;;;10005;13;10007;26;;;9997.0;0.0
-2;93900;ASH_COATED_OSMIUM;9988;15;9986;28;;;10004;15;10007;28;;;9996.0;0.0
-2;93900;INTARIAN_PEPPER_ROOT;9900;9;9898;24;;;9911;9;9914;24;;;9905.7;0.0
-2;94000;ASH_COATED_OSMIUM;9988;13;9986;28;;;10004;13;10007;28;;;9996.0;0.0
-2;94000;INTARIAN_PEPPER_ROOT;9900;12;9898;20;;;;;;;;;9900.0;0.0
-2;94100;ASH_COATED_OSMIUM;9988;14;;;;;10004;14;10006;28;;;9996.0;0.0
-2;94100;INTARIAN_PEPPER_ROOT;9898;17;;;;;9912;8;9914;17;;;9904.8;0.0
-2;94200;INTARIAN_PEPPER_ROOT;9901;10;9898;23;;;9912;10;;;;;9906.1;0.0
-2;94200;ASH_COATED_OSMIUM;9988;13;9986;24;;;10007;24;;;;;9997.5;0.0
-2;94300;ASH_COATED_OSMIUM;9988;15;9986;22;;;10004;15;;;;;9996.0;0.0
-2;94300;INTARIAN_PEPPER_ROOT;9900;11;9897;17;;;9911;11;;;;;9905.9;0.0
-2;94400;ASH_COATED_OSMIUM;9988;14;;;;;10004;14;;;;;9996.0;0.0
-2;94400;INTARIAN_PEPPER_ROOT;9900;11;9897;16;;;9911;11;9913;16;;;9905.7;0.0
-2;94500;INTARIAN_PEPPER_ROOT;9900;11;9897;17;;;9911;11;9914;17;;;9905.5;0.0
-2;94500;ASH_COATED_OSMIUM;9986;23;;;;;10004;13;10007;23;;;9995.0;0.0
-2;94600;INTARIAN_PEPPER_ROOT;9898;17;;;;;9911;9;9914;17;;;9904.3;0.0
-2;94600;ASH_COATED_OSMIUM;9985;30;;;;;;;;;;;9985.0;0.0
-2;94700;INTARIAN_PEPPER_ROOT;9900;12;9898;21;;;9911;12;9914;21;;;9905.1;0.0
-2;94700;ASH_COATED_OSMIUM;9988;15;;;;;;;;;;;9988.0;0.0
-2;94800;ASH_COATED_OSMIUM;9988;11;9986;25;;;10004;11;;;;;9996.0;0.0
-2;94800;INTARIAN_PEPPER_ROOT;9899;8;9897;22;;;9913;22;;;;;9906.4;0.0
-2;94900;INTARIAN_PEPPER_ROOT;9899;8;9897;16;;;9910;8;9913;16;;;9904.7;0.0
-2;94900;ASH_COATED_OSMIUM;9988;10;9986;30;;;10004;10;10007;30;;;9996.0;0.0
-2;95000;INTARIAN_PEPPER_ROOT;9899;8;9897;24;;;9913;24;;;;;9906.0;0.0
-2;95000;ASH_COATED_OSMIUM;9988;10;9986;21;;;10004;10;10006;21;;;9996.0;0.0
-2;95100;INTARIAN_PEPPER_ROOT;9900;9;9897;16;;;9911;9;9913;16;;;9905.3;0.0
-2;95100;ASH_COATED_OSMIUM;9986;23;;;;;10004;12;10007;23;;;9995.0;0.0
-2;95200;ASH_COATED_OSMIUM;9989;10;9986;23;;;;;;;;;9989.0;0.0
-2;95200;INTARIAN_PEPPER_ROOT;9897;25;;;;;9911;11;;;;;9903.6;0.0
-2;95300;INTARIAN_PEPPER_ROOT;9899;12;9896;17;;;9910;12;9912;17;;;9904.9;0.0
-2;95300;ASH_COATED_OSMIUM;9987;30;;;;;;;;;;;9987.0;0.0
-2;95400;INTARIAN_PEPPER_ROOT;9896;16;;;;;;;;;;;9896.2;0.0
-2;95400;ASH_COATED_OSMIUM;9989;14;9987;23;;;10005;14;;;;;9997.0;0.0
-2;95500;ASH_COATED_OSMIUM;;;;;;;10006;13;10008;21;;;10006.0;0.0
-2;95500;INTARIAN_PEPPER_ROOT;9899;8;9896;16;;;9913;16;;;;;9906.0;0.0
-2;95600;ASH_COATED_OSMIUM;9989;15;;;;;9999;2;10005;15;10008;21;9994.0;0.0
-2;95600;INTARIAN_PEPPER_ROOT;9899;8;9897;16;;;9910;8;9913;16;;;9904.3;0.0
-2;95700;ASH_COATED_OSMIUM;9987;30;;;;;10005;11;10008;30;;;9996.0;0.0
-2;95700;INTARIAN_PEPPER_ROOT;9899;10;9897;20;;;9910;10;;;;;9904.1;0.0
-2;95800;INTARIAN_PEPPER_ROOT;9898;12;9896;24;;;9909;12;;;;;9903.9;0.0
-2;95800;ASH_COATED_OSMIUM;9989;13;9987;25;;;10005;13;;;;;9997.0;0.0
-2;95900;ASH_COATED_OSMIUM;9989;10;;;;;9999;5;10005;10;10008;24;9994.0;0.0
-2;95900;INTARIAN_PEPPER_ROOT;9896;19;;;;;9909;12;9912;19;;;9902.7;0.0
-2;96000;ASH_COATED_OSMIUM;9995;2;9990;10;9987;21;10006;10;10008;21;;;10000.5;0.0
-2;96000;INTARIAN_PEPPER_ROOT;9898;9;9896;22;;;;;;;;;9898.0;0.0
-2;96100;ASH_COATED_OSMIUM;9990;10;;;;;10006;10;10008;30;;;9998.0;0.0
-2;96100;INTARIAN_PEPPER_ROOT;;;;;;;9910;12;9912;20;;;9909.8;0.0
-2;96200;INTARIAN_PEPPER_ROOT;9899;12;;;;;9910;12;9912;15;;;9904.1;0.0
-2;96200;ASH_COATED_OSMIUM;9990;11;9987;27;;;10006;11;;;;;9998.0;0.0
-2;96300;ASH_COATED_OSMIUM;9990;10;9987;24;;;10006;10;;;;;9998.0;0.0
-2;96300;INTARIAN_PEPPER_ROOT;9895;19;;;;;9909;8;9911;19;;;9902.4;0.0
-2;96400;ASH_COATED_OSMIUM;9989;12;9987;26;;;10005;12;10008;26;;;9997.0;0.0
-2;96400;INTARIAN_PEPPER_ROOT;9898;12;;;;;9909;12;9911;24;;;9903.7;0.0
-2;96500;ASH_COATED_OSMIUM;9989;10;9986;21;;;10005;10;10007;21;;;9997.0;0.0
-2;96500;INTARIAN_PEPPER_ROOT;9898;9;9895;22;;;9909;9;9912;22;;;9903.5;0.0
-2;96600;INTARIAN_PEPPER_ROOT;9898;11;9896;16;;;9912;16;;;;;9904.8;0.0
-2;96600;ASH_COATED_OSMIUM;9988;13;9986;29;;;10004;13;10007;29;;;9996.0;0.0
-2;96700;ASH_COATED_OSMIUM;9989;14;9986;23;;;10005;14;10007;23;;;9997.0;0.0
-2;96700;INTARIAN_PEPPER_ROOT;9898;8;9896;17;;;9909;8;9912;17;;;9903.1;0.0
-2;96800;ASH_COATED_OSMIUM;9989;10;9986;25;;;10005;10;10007;25;;;9997.0;0.0
