day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;74800;ASH_COATED_OSMIUM;9991;14;;;;;10007;14;10009;25;;;9999.0;0.0
-2;74800;INTARIAN_PEPPER_ROOT;9994;9;;;;;10005;9;10008;19;;;9999.7;0.0
-2;74900;ASH_COATED_OSMIUM;9989;24;;;;;10007;13;10010;24;;;9998.0;0.0
-2;74900;INTARIAN_PEPPER_ROOT;9994;8;9992;21;;;10005;8;10008;21;;;9999.6;0.0
-2;75000;INTARIAN_PEPPER_ROOT;9994;8;9992;18;;;10008;18;;;;;10001.0;0.0
-2;75000;ASH_COATED_OSMIUM;9991;12;9989;30;;;10010;30;;;;;10000.5;0.0
-2;75100;ASH_COATED_OSMIUM;9991;12;9989;25;;;10010;25;;;;;10000.5;0.0
-2;75100;INTARIAN_PEPPER_ROOT;9995;11;9992;21;;;10002;7;10006;11;10008;21;9998.4;0.0
-2;75200;ASH_COATED_OSMIUM;9989;20;;;;;10010;20;;;;;9999.5;0.0
-2;75200;INTARIAN_PEPPER_ROOT;9995;10;9992;16;;;10006;10;10008;16;;;10000.3;0.0
-2;75300;ASH_COATED_OSMIUM;9991;10;9989;27;;;10001;3;10007;10;10010;27;9996.0;0.0
-2;75300;INTARIAN_PEPPER_ROOT;9992;20;;;;;10006;11;10008;20;;;9998.7;0.0
-2;75400;INTARIAN_PEPPER_ROOT;9995;10;9992;15;;;10006;10;10008;15;;;10000.1;0.0
-2;75400;ASH_COATED_OSMIUM;9989;30;;;;;;;;;;;9989.0;0.0
-2;75500;ASH_COATED_OSMIUM;9992;12;9989;29;;;10008;12;10010;29;;;10000.0;0.0
-2;75500;INTARIAN_PEPPER_ROOT;9994;11;9991;15;;;10005;11;10008;15;;;10000.0;0.0
-2;75600;ASH_COATED_OSMIUM;9992;11;9989;20;;;10001;2;10010;20;;;9996.5;0.0
-2;75600;INTARIAN_PEPPER_ROOT;9994;9;9992;22;;;10005;9;;;;;9999.9;0.0
-2;75700;INTARIAN_PEPPER_ROOT;9994;12;9992;15;;;10008;15;;;;;10001.3;0.0
-2;75700;ASH_COATED_OSMIUM;9991;15;;;;;10007;15;10010;21;;;9999.0;0.0
-2;75800;INTARIAN_PEPPER_ROOT;9994;9;9992;23;;;10005;9;10008;23;;;9999.7;0.0
-2;75800;ASH_COATED_OSMIUM;9991;15;9989;21;;;10007;15;10010;21;;;9999.0;0.0
-2;75900;ASH_COATED_OSMIUM;9991;14;9989;30;;;10007;14;10010;30;;;9999.0;0.0
-2;75900;INTARIAN_PEPPER_ROOT;9994;8;9992;20;;;10005;8;10008;20;;;9999.6;0.0
-2;76000;ASH_COATED_OSMIUM;;;;;;;10008;15;10010;21;;;10008.0;0.0
-2;76000;INTARIAN_PEPPER_ROOT;9992;20;;;;;10006;11;10008;20;;;9999.0;0.0
-2;76100;ASH_COATED_OSMIUM;9992;10;9989;26;;;10008;10;10010;26;;;10000.0;0.0
-2;76100;INTARIAN_PEPPER_ROOT;9995;9;9992;18;;;10006;9;10008;18;;;10000.4;0.0
-2;76200;INTARIAN_PEPPER_ROOT;9995;11;9992;21;;;10006;11;10008;21;;;10000.3;0.0
-2;76200;ASH_COATED_OSMIUM;9992;14;9990;26;;;10008;14;10011;26;;;10000.0;0.0
-2;76300;ASH_COATED_OSMIUM;9990;27;;;;;10009;13;10011;27;;;9999.5;0.0
-2;76300;INTARIAN_PEPPER_ROOT;9995;8;9992;20;;;10006;8;10008;20;;;10000.2;0.0
-2;76400;ASH_COATED_OSMIUM;9992;11;9990;26;;;10008;11;10011;26;;;10000.0;0.0
-2;76400;INTARIAN_PEPPER_ROOT;9995;8;;;;;10006;8;10008;16;;;10000.1;0.0
-2;76500;ASH_COATED_OSMIUM;9990;30;;;;;10009;13;10011;30;;;9999.5;0.0
-2;76500;INTARIAN_PEPPER_ROOT;9994;11;9991;23;;;10005;11;;;;;10000.0;0.0
-2;76600;INTARIAN_PEPPER_ROOT;9994;9;;;;;10008;20;;;;;10001.4;0.0
-2;76600;ASH_COATED_OSMIUM;10003;8;9993;12;9991;29;10009;12;10012;29;;;10006.0;0.0
-2;76700;INTARIAN_PEPPER_ROOT;9994;10;;;;;10005;10;;;;;9999.8;0.0
-2;76700;ASH_COATED_OSMIUM;9993;14;9990;20;;;10009;14;10011;20;;;10001.0;0.0
-2;76800;ASH_COATED_OSMIUM;;;;;;;10009;14;10012;25;;;10009.0;0.0
-2;76800;INTARIAN_PEPPER_ROOT;9994;11;9992;23;;;10005;11;10008;23;;;9999.7;0.0
-2;76900;INTARIAN_PEPPER_ROOT;9994;12;9992;23;;;10005;12;10008;23;;;9999.6;0.0
-2;76900;ASH_COATED_OSMIUM;9991;30;;;;;10009;13;10012;30;;;10000.0;0.0
-2;77000;INTARIAN_PEPPER_ROOT;9994;11;9992;21;;;10006;11;10008;21;;;10000.0;0.0
-2;77000;ASH_COATED_OSMIUM;9994;11;9991;25;;;10010;11;10012;25;;;10002.0;0.0
-2;77100;INTARIAN_PEPPER_ROOT;9995;10;;;;;10006;10;10008;23;;;10000.4;0.0
-2;77100;ASH_COATED_OSMIUM;9994;11;;;;;;;;;;;9994.0;0.0
-2;77200;ASH_COATED_OSMIUM;9993;15;9991;26;;;10009;15;10012;26;;;10001.0;0.0
-2;77200;INTARIAN_PEPPER_ROOT;9995;12;;;;;10006;12;;;;;10000.3;0.0
-2;77300;INTARIAN_PEPPER_ROOT;9995;9;;;;;10006;9;10008;25;;;10000.2;0.0
-2;77300;ASH_COATED_OSMIUM;;;;;;;10009;12;10012;30;;;10009.0;0.0
-2;77400;INTARIAN_PEPPER_ROOT;9995;12;9992;18;;;10006;12;10008;18;;;10000.1;0.0
-2;77400;ASH_COATED_OSMIUM;9991;27;;;;;10009;11;10012;27;;;10000.0;0.0
-2;77500;INTARIAN_PEPPER_ROOT;9994;8;;;;;10005;8;10008;24;;;10000.0;0.0
-2;77500;ASH_COATED_OSMIUM;10003;9;9994;10;9991;20;10010;10;;;;;10006.5;0.0
-2;77600;ASH_COATED_OSMIUM;9991;25;;;;;10009;13;10012;25;;;10000.0;0.0
-2;77600;INTARIAN_PEPPER_ROOT;9994;10;9992;22;;;;;;;;;9994.4;0.0
-2;77700;INTARIAN_PEPPER_ROOT;9994;11;9992;17;;;10008;17;;;;;10001.3;0.0
-2;77700;ASH_COATED_OSMIUM;10003;6;9994;11;9991;24;10012;24;;;;;10007.5;0.0
-2;77800;INTARIAN_PEPPER_ROOT;9994;8;9992;19;;;10005;8;10008;19;;;9999.7;0.0
-2;77800;ASH_COATED_OSMIUM;10003;9;9994;10;9991;24;10010;10;10012;24;;;10006.5;0.0
-2;77900;ASH_COATED_OSMIUM;9994;15;9991;30;;;10010;15;10012;30;;;10002.0;0.0
-2;77900;INTARIAN_PEPPER_ROOT;9994;10;9992;17;;;;;;;;;9994.1;0.0
-2;78000;ASH_COATED_OSMIUM;9994;13;9992;27;;;10013;27;;;;;10003.5;0.0
-2;78000;INTARIAN_PEPPER_ROOT;9994;12;9992;15;;;;;;;;;9994.0;0.0
-2;78100;ASH_COATED_OSMIUM;9995;13;9993;30;;;10011;13;10014;30;;;10003.0;0.0
-2;78100;INTARIAN_PEPPER_ROOT;9995;9;9992;17;;;10008;17;;;;;10001.4;0.0
-2;78200;INTARIAN_PEPPER_ROOT;9995;11;9992;21;;;10006;11;10008;21;;;10000.3;0.0
-2;78200;ASH_COATED_OSMIUM;9994;15;9992;20;;;10010;15;10013;20;;;10002.0;0.0
-2;78300;ASH_COATED_OSMIUM;9994;10;;;;;10010;10;10012;22;;;10002.0;0.0
-2;78300;INTARIAN_PEPPER_ROOT;9995;12;;;;;10006;12;10008;16;;;10000.2;0.0
-2;78400;ASH_COATED_OSMIUM;9994;15;9992;26;;;10010;15;10013;26;;;10002.0;0.0
-2;78400;INTARIAN_PEPPER_ROOT;9995;8;9992;25;;;10008;25;;;;;10001.1;0.0
-2;78500;ASH_COATED_OSMIUM;9994;15;9992;30;;;10000;6;;;;;9997.0;0.0
-2;78500;INTARIAN_PEPPER_ROOT;9994;8;9991;22;;;10005;8;10008;22;;;10000.0;0.0
-2;78600;INTARIAN_PEPPER_ROOT;9994;12;;;;;10005;12;10008;21;;;9999.9;0.0
-2;78600;ASH_COATED_OSMIUM;9992;30;;;;;10010;10;;;;;10001.0;0.0
-2;78700;ASH_COATED_OSMIUM;9994;11;;;;;10010;11;10013;27;;;10002.0;0.0
-2;78700;INTARIAN_PEPPER_ROOT;9994;12;9992;21;;;10005;12;;;;;9999.8;0.0
-2;78800;ASH_COATED_OSMIUM;9994;13;;;;;;;;;;;9994.0;0.0
-2;78800;INTARIAN_PEPPER_ROOT;9994;8;;;;;10008;19;;;;;10001.2;0.0
-2;78900;ASH_COATED_OSMIUM;9994;11;9992;30;;;10010;11;10013;30;;;10002.0;0.0
-2;78900;INTARIAN_PEPPER_ROOT;9994;9;9992;18;;;10008;18;;;;;10001.1;0.0
-2;79000;INTARIAN_PEPPER_ROOT;9994;11;9992;18;;;10006;11;10008;18;;;10000.0;0.0
-2;79000;ASH_COATED_OSMIUM;9994;15;9991;21;;;10010;15;;;;;10002.0;0.0
-2;79100;ASH_COATED_OSMIUM;9994;15;9991;27;;;10010;15;10012;27;;;10002.0;0.0
-2;79100;INTARIAN_PEPPER_ROOT;9992;19;;;;;10008;19;;;;;9999.9;0.0
-2;79200;ASH_COATED_OSMIUM;9994;10;9991;29;;;10010;10;;;;;10002.0;0.0
-2;79200;INTARIAN_PEPPER_ROOT;9995;11;9992;22;;;10006;11;10008;22;;;10000.3;0.0
-2;79300;ASH_COATED_OSMIUM;;;;;;;10009;14;;;;;10009.0;0.0
-2;79300;INTARIAN_PEPPER_ROOT;9998;11;9995;8;9992;15;10006;8;10008;15;;;10001.7;0.0
-2;79400;ASH_COATED_OSMIUM;9992;15;9990;20;;;10008;15;10011;20;;;10000.0;0.0
-2;79400;INTARIAN_PEPPER_ROOT;9992;15;;;;;10008;15;;;;;9999.6;0.0
-2;79500;INTARIAN_PEPPER_ROOT;9994;9;;;;;10008;20;;;;;10001.5;0.0
-2;79500;ASH_COATED_OSMIUM;9992;10;;;;;10008;10;;;;;10000.0;0.0
-2;79600;ASH_COATED_OSMIUM;9992;11;;;;;10008;11;;;;;10000.0;0.0
-2;79600;INTARIAN_PEPPER_ROOT;9994;11;9992;22;;;10005;11;10008;22;;;9999.9;0.0
-2;79700;ASH_COATED_OSMIUM;9992;13;9990;30;;;10008;13;;;;;10000.0;0.0
-2;79700;INTARIAN_PEPPER_ROOT;9994;10;9992;22;;;10005;10;10008;22;;;9999.8;0.0
-2;79800;ASH_COATED_OSMIUM;9990;20;;;;;10011;20;;;;;10000.5;0.0
-2;79800;INTARIAN_PEPPER_ROOT;9992;17;;;;;10005;10;;;;;9998.7;0.0
-2;79900;INTARIAN_PEPPER_ROOT;9994;9;;;;;10005;9;;;;;9999.6;0.0
-2;79900;ASH_COATED_OSMIUM;10001;8;9992;10;;;10008;10;;;;;10004.5;0.0
-2;80000;INTARIAN_PEPPER_ROOT;9994;9;9992;17;;;10006;9;10008;17;;;10000.0;0.0
-2;80000;ASH_COATED_OSMIUM;9992;11;9989;30;;;10008;11;10010;30;;;10000.0;0.0
-2;80100;ASH_COATED_OSMIUM;9992;12;9989;30;;;10008;12;;;;;10000.0;0.0
-2;80100;INTARIAN_PEPPER_ROOT;9995;11;;;;;10006;11;10008;19;;;10000.4;0.0
-2;80200;INTARIAN_PEPPER_ROOT;9995;12;9992;25;;;10006;12;10008;25;;;10000.3;0.0
-2;80200;ASH_COATED_OSMIUM;9992;11;9989;25;;;10008;11;10010;25;;;10000.0;0.0
-2;80300;INTARIAN_PEPPER_ROOT;9995;9;9992;25;;;10006;9;10008;25;;;10000.2;0.0
-2;80300;ASH_COATED_OSMIUM;9991;10;9989;29;;;10007;10;10010;29;;;9999.0;0.0
-2;80400;ASH_COATED_OSMIUM;9991;14;9989;23;;;10007;14;;;;;9999.0;0.0
-2;80400;INTARIAN_PEPPER_ROOT;9995;8;;;;;10006;8;10008;19;;;10000.1;0.0
-2;80500;ASH_COATED_OSMIUM;9992;12;;;;;10008;12;;;;;10000.0;0.0
-2;80500;INTARIAN_PEPPER_ROOT;9994;12;9991;15;;;10005;12;10008;15;;;10000.0;0.0
-2;80600;ASH_COATED_OSMIUM;9992;14;9989;26;;;10008;14;10010;26;;;10000.0;0.0
-2;80600;INTARIAN_PEPPER_ROOT;9994;8;9992;18;;;10008;18;;;;;10001.4;0.0
-2;80700;INTARIAN_PEPPER_ROOT;9994;8;9992;21;;;10005;8;10008;21;;;9999.8;0.0
-2;80700;ASH_COATED_OSMIUM;9992;10;9989;27;;;10008;10;10010;27;;;10000.0;0.0
-2;80800;ASH_COATED_OSMIUM;9991;10;;;;;10010;25;;;;;10000.5;0.0
-2;80800;INTARIAN_PEPPER_ROOT;9994;11;9992;23;;;10005;11;;;;;9999.7;0.0
-2;80900;ASH_COATED_OSMIUM;9991;11;9989;28;;;10007;11;10010;28;;;9999.0;0.0
-2;80900;INTARIAN_PEPPER_ROOT;9994;9;9992;19;;;10008;19;;;;;10001.1;0.0
-2;81000;ASH_COATED_OSMIUM;9991;15;9989;30;;;10010;30;;;;;10000.5;0.0
-2;81000;INTARIAN_PEPPER_ROOT;9994;9;9992;23;;;10006;9;10008;23;;;10000.0;0.0
-2;81100;INTARIAN_PEPPER_ROOT;9995;10;9992;15;;;10006;10;10008;15;;;10000.4;0.0
-2;81100;ASH_COATED_OSMIUM;9989;28;;;;;10008;12;;;;;9998.5;0.0
-2;81200;INTARIAN_PEPPER_ROOT;9995;11;;;;;10006;11;10008;23;;;10000.3;0.0
-2;81200;ASH_COATED_OSMIUM;9991;11;;;;;10007;11;10010;26;;;9999.0;0.0
-2;81300;ASH_COATED_OSMIUM;9991;14;9989;20;;;10007;14;10010;20;;;9999.0;0.0
-2;81300;INTARIAN_PEPPER_ROOT;9995;9;9992;20;;;10008;20;;;;;10001.2;0.0
-2;81400;INTARIAN_PEPPER_ROOT;9995;11;9992;16;;;10006;11;10008;16;;;10000.1;0.0
-2;81400;ASH_COATED_OSMIUM;9992;11;9989;21;;;10008;11;10010;21;;;10000.0;0.0
-2;81500;INTARIAN_PEPPER_ROOT;9994;8;;;;;10005;8;;;;;10000.0;0.0
-2;81500;ASH_COATED_OSMIUM;9991;10;9989;28;;;10010;28;;;;;10000.5;0.0
-2;81600;INTARIAN_PEPPER_ROOT;9994;12;9992;25;;;10005;12;10008;25;;;9999.9;0.0
-2;81600;ASH_COATED_OSMIUM;9991;12;9989;20;;;10007;12;10010;20;;;9999.0;0.0
-2;81700;ASH_COATED_OSMIUM;9992;12;;;;;10008;12;10010;25;;;10000.0;0.0
-2;81700;INTARIAN_PEPPER_ROOT;9994;11;9992;20;;;10008;20;;;;;10001.3;0.0
-2;81800;INTARIAN_PEPPER_ROOT;9994;9;9992;16;;;10008;16;;;;;10001.2;0.0
-2;81800;ASH_COATED_OSMIUM;;;;;;;10007;15;10010;28;;;10007.0;0.0
-2;81900;INTARIAN_PEPPER_ROOT;9994;10;9992;25;;;10005;10;10008;25;;;9999.6;0.0
-2;81900;ASH_COATED_OSMIUM;9991;13;9989;25;;;10010;25;;;;;10000.5;0.0
-2;82000;INTARIAN_PEPPER_ROOT;;;;;;;10006;12;10008;19;;;10006.0;0.0
-2;82000;ASH_COATED_OSMIUM;9991;13;9988;30;;;10007;13;10009;30;;;9999.0;0.0
-2;82100;ASH_COATED_OSMIUM;9988;21;;;;;10007;15;10009;21;;;9997.5;0.0
-2;82100;INTARIAN_PEPPER_ROOT;9995;12;9992;15;;;10006;12;10008;15;;;10000.4;0.0
-2;82200;ASH_COATED_OSMIUM;9991;11;9988;28;;;10007;11;10009;28;;;9999.0;0.0
-2;82200;INTARIAN_PEPPER_ROOT;9995;8;;;;;10008;16;;;;;10001.3;0.0
-2;82300;INTARIAN_PEPPER_ROOT;9992;17;;;;;10006;8;;;;;9998.7;0.0
-2;82300;ASH_COATED_OSMIUM;9990;10;9988;26;;;10009;26;;;;;9999.5;0.0
-2;82400;INTARIAN_PEPPER_ROOT;9995;9;9992;19;;;10008;19;;;;;10001.1;0.0
-2;82400;ASH_COATED_OSMIUM;9991;12;9988;24;;;;;;;;;9991.0;0.0
-2;82500;INTARIAN_PEPPER_ROOT;;;;;;;10005;12;10008;17;;;10005.5;0.0
-2;82500;ASH_COATED_OSMIUM;9990;10;9988;24;;;10006;10;10009;24;;;9998.0;0.0
-2;82600;ASH_COATED_OSMIUM;9988;21;;;;;10007;14;10009;21;;;9997.5;0.0
-2;82600;INTARIAN_PEPPER_ROOT;9994;8;9992;16;;;10005;8;10008;16;;;9999.9;0.0
-2;82700;INTARIAN_PEPPER_ROOT;9994;10;9992;23;;;9996;8;10005;10;10008;23;9995.3;0.0
-2;82700;ASH_COATED_OSMIUM;9988;30;;;;;10007;12;;;;;9997.5;0.0
-2;82800;INTARIAN_PEPPER_ROOT;9994;11;9992;23;;;10005;11;10008;23;;;9999.7;0.0
-2;82800;ASH_COATED_OSMIUM;9991;10;;;;;10009;21;;;;;10000.0;0.0
-2;82900;INTARIAN_PEPPER_ROOT;9994;12;9992;16;;;10005;12;10008;16;;;9999.6;0.0
-2;82900;ASH_COATED_OSMIUM;9990;11;9988;22;;;;;;;;;9990.0;0.0
-2;83000;ASH_COATED_OSMIUM;9991;15;;;;;10007;15;10009;30;;;9999.0;0.0
-2;83000;INTARIAN_PEPPER_ROOT;9992;21;;;;;10006;10;10008;21;;;9999.0;0.0
-2;83100;INTARIAN_PEPPER_ROOT;9995;11;9992;22;;;10006;11;10008;22;;;10000.4;0.0
-2;83100;ASH_COATED_OSMIUM;9991;15;9988;20;;;10009;20;;;;;10000.0;0.0
-2;83200;INTARIAN_PEPPER_ROOT;9992;22;;;;;10008;22;;;;;9999.8;0.0
-2;83200;ASH_COATED_OSMIUM;;;;;;;10007;14;;;;;10007.0;0.0
-2;83300;INTARIAN_PEPPER_ROOT;9995;12;9992;17;;;10006;12;10008;17;;;10000.2;0.0
-2;83300;ASH_COATED_OSMIUM;9991;10;9988;22;;;10007;10;;;;;9999.0;0.0
-2;83400;ASH_COATED_OSMIUM;9991;13;9988;28;;;10009;28;;;;;10000.0;0.0
-2;83400;INTARIAN_PEPPER_ROOT;9995;12;9992;23;;;10006;12;10008;23;;;10000.1;0.0
-2;83500;INTARIAN_PEPPER_ROOT;9991;20;;;;;10005;12;10008;20;;;9998.5;0.0
-2;83500;ASH_COATED_OSMIUM;9991;13;9988;27;;;10009;27;;;;;10000.0;0.0
-2;83600;INTARIAN_PEPPER_ROOT;9994;10;9992;23;;;10005;10;10008;23;;;9999.9;0.0
-2;83600;ASH_COATED_OSMIUM;9991;10;9989;23;;;10007;10;10010;23;;;9999.0;0.0
-2;83700;ASH_COATED_OSMIUM;9991;12;;;;;10007;12;10010;26;;;9999.0;0.0
-2;83700;INTARIAN_PEPPER_ROOT;9994;12;9992;23;;;10005;12;10008;23;;;9999.8;0.0
-2;83800;ASH_COATED_OSMIUM;9991;15;;;;;10007;15;;;;;9999.0;0.0
-2;83800;INTARIAN_PEPPER_ROOT;9994;8;9992;19;;;10008;19;;;;;10001.2;0.0
-2;83900;ASH_COATED_OSMIUM;9991;15;9988;26;;;10007;15;10009;26;;;9999.0;0.0
-2;83900;INTARIAN_PEPPER_ROOT;9994;8;9992;22;;;10005;8;10008;22;;;9999.6;0.0
-2;84000;INTARIAN_PEPPER_ROOT;9994;12;9992;24;;;10006;12;10008;24;;;10000.0;0.0
-2;84000;ASH_COATED_OSMIUM;9991;12;9989;25;;;;;;;;;9991.0;0.0
-2;84100;ASH_COATED_OSMIUM;9991;10;9988;26;;;10007;10;10009;26;;;9999.0;0.0
-2;84100;INTARIAN_PEPPER_ROOT;9995;11;9992;21;;;10006;11;10008;21;;;10000.4;0.0
-2;84200;ASH_COATED_OSMIUM;9991;13;9988;25;;;10007;13;10009;25;;;9999.0;0.0
-2;84200;INTARIAN_PEPPER_ROOT;9995;8;9992;21;;;10006;8;10008;21;;;10000.3;0.0
-2;84300;ASH_COATED_OSMIUM;9991;14;9988;25;;;10007;14;;;;;9999.0;0.0
-2;84300;INTARIAN_PEPPER_ROOT;9995;9;9992;19;;;10006;9;10008;19;;;10000.2;0.0
-2;84400;INTARIAN_PEPPER_ROOT;9995;8;9992;23;;;10008;23;;;;;10001.1;0.0
-2;84400;ASH_COATED_OSMIUM;;;;;;;10006;10;10008;28;;;10006.0;0.0
-2;84500;INTARIAN_PEPPER_ROOT;9994;9;9991;17;;;10008;17;;;;;10001.5;0.0
-2;84500;ASH_COATED_OSMIUM;9990;14;;;;;10006;14;10008;28;;;9998.0;0.0
-2;84600;ASH_COATED_OSMIUM;9990;11;9988;26;;;10006;11;;;;;9998.0;0.0
-2;84600;INTARIAN_PEPPER_ROOT;9994;11;9992;22;;;;;;;;;9994.4;0.0
-2;84700;INTARIAN_PEPPER_ROOT;9994;11;9992;22;;;10008;22;;;;;10001.3;0.0
-2;84700;ASH_COATED_OSMIUM;9987;26;;;;;10006;10;10008;26;;;9996.5;0.0
-2;84800;INTARIAN_PEPPER_ROOT;9994;10;9992;23;;;10005;10;;;;;9999.7;0.0
-2;84800;ASH_COATED_OSMIUM;9990;13;9988;23;;;10006;13;10009;23;;;9998.0;0.0
-2;84900;ASH_COATED_OSMIUM;9990;12;9988;26;;;10006;12;;;;;9998.0;0.0
-2;84900;INTARIAN_PEPPER_ROOT;9992;21;;;;;10005;10;10008;21;;;9998.6;0.0
-2;85000;ASH_COATED_OSMIUM;9990;15;9988;30;;;10006;15;10009;30;;;9998.0;0.0
-2;85000;INTARIAN_PEPPER_ROOT;9994;12;9992;18;;;10006;12;10008;18;;;10000.0;0.0
-2;85100;ASH_COATED_OSMIUM;9990;11;9987;25;;;10008;25;;;;;9999.0;0.0
-2;85100;INTARIAN_PEPPER_ROOT;9995;12;9992;24;;;10006;12;10008;24;;;10000.4;0.0
-2;85200;INTARIAN_PEPPER_ROOT;9995;9;9992;18;;;10006;9;10008;18;;;10000.3;0.0
-2;85200;ASH_COATED_OSMIUM;9987;26;;;;;10006;14;10008;26;;;9996.5;0.0
-2;85300;ASH_COATED_OSMIUM;9990;11;;;;;10006;11;10008;26;;;9998.0;0.0
-2;85300;INTARIAN_PEPPER_ROOT;9992;21;;;;;10008;21;;;;;9999.7;0.0
-2;85400;ASH_COATED_OSMIUM;9990;10;9987;28;;;10006;10;10008;28;;;9998.0;0.0
-2;85400;INTARIAN_PEPPER_ROOT;9995;10;;;;;10006;10;;;;;10000.1;0.0
-2;85500;INTARIAN_PEPPER_ROOT;9994;8;9991;17;;;10005;8;10008;17;;;10000.0;0.0
-2;85500;ASH_COATED_OSMIUM;9996;5;9990;15;9988;28;10006;15;10009;28;;;10001.0;0.0
-2;85600;INTARIAN_PEPPER_ROOT;9994;8;9992;24;;;10005;8;10008;24;;;9999.9;0.0
-2;85600;ASH_COATED_OSMIUM;9991;13;9988;28;;;10007;13;10009;28;;;9999.0;0.0
-2;85700;INTARIAN_PEPPER_ROOT;9994;8;;;;;10005;8;;;;;9999.8;0.0
-2;85700;ASH_COATED_OSMIUM;9991;12;9988;28;;;10007;12;10009;28;;;9999.0;0.0
-2;85800;ASH_COATED_OSMIUM;9991;14;9988;28;;;10007;14;10009;28;;;9999.0;0.0
-2;85800;INTARIAN_PEPPER_ROOT;9994;8;;;;;10005;8;10008;17;;;9999.7;0.0
-2;85900;INTARIAN_PEPPER_ROOT;9994;12;;;;;10005;12;10008;25;;;9999.6;0.0
-2;85900;ASH_COATED_OSMIUM;9991;10;9988;29;;;;;;;;;9991.0;0.0
-2;86000;INTARIAN_PEPPER_ROOT;9994;12;9992;19;;;10006;12;10008;19;;;10000.0;0.0
-2;86000;ASH_COATED_OSMIUM;9991;10;;;;;10009;22;;;;;10000.0;0.0
-2;86100;INTARIAN_PEPPER_ROOT;9995;12;9992;19;;;10006;12;10008;19;;;10000.4;0.0
-2;86100;ASH_COATED_OSMIUM;9991;15;;;;;10007;15;10009;20;;;9999.0;0.0
-2;86200;ASH_COATED_OSMIUM;9991;14;9989;28;;;10010;28;;;;;10000.5;0.0
-2;86200;INTARIAN_PEPPER_ROOT;9995;9;;;;;10006;9;10008;23;;;10000.3;0.0
-2;86300;INTARIAN_PEPPER_ROOT;9995;9;9992;25;;;10006;9;10008;25;;;10000.2;0.0
-2;86300;ASH_COATED_OSMIUM;9991;13;;;;;10007;13;10010;28;;;9999.0;0.0
-2;86400;INTARIAN_PEPPER_ROOT;9995;12;9992;16;;;10008;16;;;;;10001.1;0.0
-2;86400;ASH_COATED_OSMIUM;9992;11;9989;30;;;10008;11;10010;30;;;10000.0;0.0
-2;86500;INTARIAN_PEPPER_ROOT;9994;8;9991;18;;;10008;18;;;;;10001.5;0.0
-2;86500;ASH_COATED_OSMIUM;9991;11;9989;21;;;9997;6;;;;;9994.0;0.0
-2;86600;ASH_COATED_OSMIUM;9991;10;;;;;10007;10;;;;;9999.0;0.0
-2;86600;INTARIAN_PEPPER_ROOT;9994;12;9992;20;;;9996;3;10005;12;10008;20;9995.4;0.0
-2;86700;ASH_COATED_OSMIUM;9991;14;9988;21;;;10007;14;10009;21;;;9999.0;0.0
-2;86700;INTARIAN_PEPPER_ROOT;9994;10;9992;18;;;10005;10;10008;18;;;9999.8;0.0
-2;86800;INTARIAN_PEPPER_ROOT;9992;24;;;;;10005;10;10008;24;;;9998.7;0.0
-2;86800;ASH_COATED_OSMIUM;9991;15;9988;23;;;10007;15;10009;23;;;9999.0;0.0
-2;86900;ASH_COATED_OSMIUM;10001;5;;;;;10010;22;;;;;10005.5;0.0
-2;86900;INTARIAN_PEPPER_ROOT;9994;9;9992;15;;;10008;15;;;;;10001.1;0.0
-2;87000;ASH_COATED_OSMIUM;9991;15;9989;22;;;10007;15;10010;22;;;9999.0;0.0
-2;87000;INTARIAN_PEPPER_ROOT;9994;10;9992;24;;;10006;10;10008;24;;;10000.0;0.0
-2;87100;ASH_COATED_OSMIUM;9991;12;9989;23;;;10007;12;10010;23;;;9999.0;0.0
-2;87100;INTARIAN_PEPPER_ROOT;9995;12;9992;20;;;10006;12;10008;20;;;10000.4;0.0
-2;87200;INTARIAN_PEPPER_ROOT;9995;9;;;;;10006;9;10008;17;;;10000.3;0.0
-2;87200;ASH_COATED_OSMIUM;9991;15;;;;;10007;15;10010;20;;;9999.0;0.0
-2;87300;ASH_COATED_OSMIUM;9992;11;9989;30;;;10008;11;10010;30;;;10000.0;0.0
-2;87300;INTARIAN_PEPPER_ROOT;;;;;;;10006;11;10008;18;;;10005.7;0.0
-2;87400;ASH_COATED_OSMIUM;9991;12;9988;28;;;10007;12;10009;28;;;9999.0;0.0
-2;87400;INTARIAN_PEPPER_ROOT;9995;8;9992;22;;;10006;8;10008;22;;;10000.1;0.0
-2;87500;ASH_COATED_OSMIUM;9988;22;;;;;10007;14;10009;22;;;9997.5;0.0
-2;87500;INTARIAN_PEPPER_ROOT;9991;24;;;;;10005;12;10008;24;;;9998.5;0.0
-2;87600;INTARIAN_PEPPER_ROOT;;;;;;;10008;21;;;;;10008.4;0.0
-2;87600;ASH_COATED_OSMIUM;9990;13;;;;;10009;28;;;;;9999.5;0.0
-2;87700;ASH_COATED_OSMIUM;9988;20;;;;;10006;12;10009;20;;;9997.0;0.0
-2;87700;INTARIAN_PEPPER_ROOT;9994;10;9992;22;;;;;;;;;9994.3;0.0
-2;87800;ASH_COATED_OSMIUM;9996;5;9988;20;;;10006;14;10009;20;;;10001.0;0.0
