day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;59400;ASH_COATED_OSMIUM;9994;27;;;;;10013;11;10015;27;;;10003.5;0.0
-2;59500;INTARIAN_PEPPER_ROOT;9962;24;;;;;9976;9;9979;24;;;9968.7;0.0
-2;59500;ASH_COATED_OSMIUM;9997;14;;;;;10013;14;10015;26;;;10005.0;0.0
-2;59600;ASH_COATED_OSMIUM;9996;15;9993;27;;;10012;15;10015;27;;;10004.0;0.0
-2;59600;INTARIAN_PEPPER_ROOT;9965;9;9963;21;;;9976;9;9979;21;;;9970.1;0.0
-2;59700;INTARIAN_PEPPER_ROOT;9964;12;9962;16;;;9978;16;;;;;9971.4;0.0
-2;59700;ASH_COATED_OSMIUM;9996;15;;;;;10012;15;10014;20;;;10004.0;0.0
-2;59800;INTARIAN_PEPPER_ROOT;9964;12;9962;21;;;9975;12;9978;21;;;9969.8;0.0
-2;59800;ASH_COATED_OSMIUM;9993;22;;;;;10012;12;10014;22;;;10002.5;0.0
-2;59900;INTARIAN_PEPPER_ROOT;9964;10;9962;22;;;9975;10;9978;22;;;9969.6;0.0
-2;59900;ASH_COATED_OSMIUM;9996;12;9993;22;;;10012;12;10014;22;;;10004.0;0.0
-2;60000;ASH_COATED_OSMIUM;9993;26;;;;;10011;13;10014;26;;;10002.0;0.0
-2;60000;INTARIAN_PEPPER_ROOT;9962;21;;;;;9976;9;9978;21;;;9969.0;0.0
-2;60100;ASH_COATED_OSMIUM;9995;14;;;;;10011;14;10014;23;;;10003.0;0.0
-2;60100;INTARIAN_PEPPER_ROOT;9962;20;;;;;9978;20;;;;;9969.8;0.0
-2;60200;INTARIAN_PEPPER_ROOT;9965;8;9962;19;;;;;;;;;9964.7;0.0
-2;60200;ASH_COATED_OSMIUM;9995;15;9993;23;;;10011;15;10014;23;;;10003.0;0.0
-2;60300;ASH_COATED_OSMIUM;9996;12;9993;26;;;10014;26;;;;;10005.0;0.0
-2;60300;INTARIAN_PEPPER_ROOT;9962;25;;;;;9978;25;;;;;9969.5;0.0
-2;60400;ASH_COATED_OSMIUM;9996;13;9993;20;;;10012;13;;;;;10004.0;0.0
-2;60400;INTARIAN_PEPPER_ROOT;9964;10;9961;23;;;9975;10;9977;23;;;9969.9;0.0
-2;60500;ASH_COATED_OSMIUM;9995;10;;;;;10011;10;10014;29;;;10003.0;0.0
-2;60500;INTARIAN_PEPPER_ROOT;9964;9;;;;;9975;9;;;;;9969.7;0.0
-2;60600;INTARIAN_PEPPER_ROOT;9964;10;9962;25;;;9975;10;9978;25;;;9969.6;0.0
-2;60600;ASH_COATED_OSMIUM;9995;11;9993;26;;;10011;11;10014;26;;;10003.0;0.0
-2;60700;ASH_COATED_OSMIUM;9995;13;;;;;10011;13;10014;26;;;10003.0;0.0
-2;60700;INTARIAN_PEPPER_ROOT;9964;10;9962;17;;;9975;10;9978;17;;;9969.4;0.0
-2;60800;ASH_COATED_OSMIUM;9995;14;9993;20;;;10011;14;;;;;10003.0;0.0
-2;60800;INTARIAN_PEPPER_ROOT;9964;10;;;;;9975;10;9978;25;;;9969.3;0.0
-2;60900;ASH_COATED_OSMIUM;9993;21;;;;;10011;11;;;;;10002.0;0.0
-2;60900;INTARIAN_PEPPER_ROOT;9964;9;9962;15;;;9975;9;9978;15;;;9969.1;0.0
-2;61000;INTARIAN_PEPPER_ROOT;9963;9;9961;19;;;9975;9;9977;19;;;9969.5;0.0
-2;61000;ASH_COATED_OSMIUM;9995;15;;;;;;;;;;;9995.0;0.0
-2;61100;ASH_COATED_OSMIUM;9995;10;9993;29;;;10014;29;;;;;10004.5;0.0
-2;61100;INTARIAN_PEPPER_ROOT;9961;16;;;;;9977;16;;;;;9969.3;0.0
-2;61200;ASH_COATED_OSMIUM;9995;10;9992;29;;;10011;10;10013;29;;;10003.0;0.0
-2;61200;INTARIAN_PEPPER_ROOT;;;;;;;9975;9;9977;23;;;9975.2;0.0
-2;61300;ASH_COATED_OSMIUM;9994;11;9992;25;;;10010;11;10013;25;;;10002.0;0.0
-2;61300;INTARIAN_PEPPER_ROOT;9964;8;9961;20;;;9975;8;9977;20;;;9969.5;0.0
-2;61400;INTARIAN_PEPPER_ROOT;9964;8;9961;15;;;9977;15;;;;;9970.4;0.0
-2;61400;ASH_COATED_OSMIUM;9995;13;9992;29;;;10011;13;10013;29;;;10003.0;0.0
-2;61500;INTARIAN_PEPPER_ROOT;;;;;;;9975;9;9978;16;;;9974.7;0.0
-2;61500;ASH_COATED_OSMIUM;9995;15;9992;21;;;;;;;;;9995.0;0.0
-2;61600;ASH_COATED_OSMIUM;9995;14;9992;27;;;10011;14;10013;27;;;10003.0;0.0
-2;61600;INTARIAN_PEPPER_ROOT;9964;10;9962;20;;;9975;10;;;;;9969.1;0.0
-2;61700;ASH_COATED_OSMIUM;;;;;;;10010;15;10013;30;;;10010.0;0.0
-2;61700;INTARIAN_PEPPER_ROOT;9971;5;9963;9;9961;23;9974;9;9977;23;;;9972.9;0.0
-2;61800;ASH_COATED_OSMIUM;9994;10;9991;25;;;10010;10;;;;;10002.0;0.0
-2;61800;INTARIAN_PEPPER_ROOT;9963;12;9961;15;;;9974;12;9977;15;;;9968.8;0.0
-2;61900;INTARIAN_PEPPER_ROOT;9961;15;;;;;9974;10;9977;15;;;9967.6;0.0
-2;61900;ASH_COATED_OSMIUM;9994;14;9992;20;;;10010;14;10013;20;;;10002.0;0.0
-2;62000;ASH_COATED_OSMIUM;9991;20;;;;;10010;11;10012;20;;;10000.5;0.0
-2;62000;INTARIAN_PEPPER_ROOT;9963;10;9961;25;;;9975;10;9977;25;;;9969.0;0.0
-2;62100;ASH_COATED_OSMIUM;;;;;;;10012;22;;;;;10012.0;0.0
-2;62100;INTARIAN_PEPPER_ROOT;9964;9;;;;;9975;9;9977;21;;;9969.3;0.0
-2;62200;INTARIAN_PEPPER_ROOT;9964;10;9961;25;;;9975;10;9977;25;;;9969.2;0.0
-2;62200;ASH_COATED_OSMIUM;9993;15;9990;27;;;10009;15;;;;;10001.0;0.0
-2;62300;INTARIAN_PEPPER_ROOT;9964;12;9961;19;;;9975;12;9977;19;;;9969.0;0.0
-2;62300;ASH_COATED_OSMIUM;9993;11;;;;;10009;11;10012;24;;;10001.0;0.0
-2;62400;INTARIAN_PEPPER_ROOT;9963;10;9960;20;;;9976;20;;;;;9969.9;0.0
-2;62400;ASH_COATED_OSMIUM;9999;4;9993;13;9991;24;10009;13;10012;24;;;10004.0;0.0
-2;62500;ASH_COATED_OSMIUM;9994;12;9991;26;;;10010;12;;;;;10002.0;0.0
-2;62500;INTARIAN_PEPPER_ROOT;9963;11;9960;18;;;9974;11;9977;18;;;9968.7;0.0
-2;62600;ASH_COATED_OSMIUM;;;;;;;10012;27;;;;;10012.0;0.0
-2;62600;INTARIAN_PEPPER_ROOT;9963;8;9961;16;;;9977;16;;;;;9970.1;0.0
-2;62700;INTARIAN_PEPPER_ROOT;9963;12;9961;17;;;9977;17;;;;;9969.9;0.0
-2;62700;ASH_COATED_OSMIUM;9994;12;9991;23;;;9999;7;10010;12;10012;23;9996.5;0.0
-2;62800;ASH_COATED_OSMIUM;9994;11;;;;;10010;11;10012;22;;;10002.0;0.0
-2;62800;INTARIAN_PEPPER_ROOT;9961;23;;;;;9974;11;9977;23;;;9967.3;0.0
-2;62900;ASH_COATED_OSMIUM;9994;11;9991;28;;;10012;28;;;;;10003.0;0.0
-2;62900;INTARIAN_PEPPER_ROOT;9963;8;;;;;9974;8;;;;;9968.1;0.0
-2;63000;ASH_COATED_OSMIUM;9991;22;;;;;10009;15;10012;22;;;10000.0;0.0
-2;63000;INTARIAN_PEPPER_ROOT;9962;8;9960;23;;;9974;8;9976;23;;;9968.5;0.0
-2;63100;INTARIAN_PEPPER_ROOT;9960;17;;;;;9974;11;9976;17;;;9967.3;0.0
-2;63100;ASH_COATED_OSMIUM;9994;13;9991;24;;;;;;;;;9994.0;0.0
-2;63200;ASH_COATED_OSMIUM;9993;14;9991;26;;;10003;3;10009;14;;;9998.0;0.0
-2;63200;INTARIAN_PEPPER_ROOT;9963;10;;;;;9974;10;9976;25;;;9968.7;0.0
-2;63300;ASH_COATED_OSMIUM;9994;15;9991;23;;;;;;;;;9994.0;0.0
-2;63300;INTARIAN_PEPPER_ROOT;9963;12;;;;;9976;17;;;;;9969.5;0.0
-2;63400;INTARIAN_PEPPER_ROOT;9963;9;9960;25;;;9974;9;;;;;9968.4;0.0
-2;63400;ASH_COATED_OSMIUM;9994;12;9991;21;;;10012;21;;;;;10003.0;0.0
-2;63500;INTARIAN_PEPPER_ROOT;9963;10;9960;24;;;9977;24;;;;;9969.7;0.0
-2;63500;ASH_COATED_OSMIUM;9991;22;;;;;10003;4;10012;22;;;9997.0;0.0
-2;63600;INTARIAN_PEPPER_ROOT;9963;11;9961;19;;;9974;11;9977;19;;;9968.1;0.0
-2;63600;ASH_COATED_OSMIUM;9994;13;9992;20;;;10013;20;;;;;10003.5;0.0
-2;63700;ASH_COATED_OSMIUM;;;;;;;10010;11;10013;30;;;10010.0;0.0
-2;63700;INTARIAN_PEPPER_ROOT;9962;11;9960;18;;;9973;11;;;;;9967.9;0.0
-2;63800;INTARIAN_PEPPER_ROOT;9960;19;;;;;9973;9;9976;19;;;9966.8;0.0
-2;63800;ASH_COATED_OSMIUM;9994;13;9992;20;;;10013;20;;;;;10003.5;0.0
-2;63900;INTARIAN_PEPPER_ROOT;9962;9;;;;;9973;9;9976;19;;;9967.6;0.0
-2;63900;ASH_COATED_OSMIUM;9994;14;9991;25;;;10010;14;;;;;10002.0;0.0
-2;64000;INTARIAN_PEPPER_ROOT;9960;19;;;;;9974;9;9976;19;;;9967.0;0.0
-2;64000;ASH_COATED_OSMIUM;9993;14;9991;28;;;10009;14;10012;28;;;10001.0;0.0
-2;64100;ASH_COATED_OSMIUM;9993;10;;;;;10009;10;10012;30;;;10001.0;0.0
-2;64100;INTARIAN_PEPPER_ROOT;9963;12;9960;19;;;9974;12;9976;19;;;9968.3;0.0
-2;64200;INTARIAN_PEPPER_ROOT;9960;17;;;;;9976;17;;;;;9967.7;0.0
-2;64200;ASH_COATED_OSMIUM;9993;14;9991;22;;;10003;5;10009;14;10012;22;9998.0;0.0
-2;64300;INTARIAN_PEPPER_ROOT;9963;11;9960;15;;;9965;5;9976;15;;;9963.5;0.0
-2;64300;ASH_COATED_OSMIUM;9993;10;9991;28;;;10009;10;10012;28;;;10001.0;0.0
-2;64400;INTARIAN_PEPPER_ROOT;9962;8;9959;16;;;9973;8;9975;16;;;9967.9;0.0
-2;64400;ASH_COATED_OSMIUM;9993;14;9991;24;;;10009;14;10012;24;;;10001.0;0.0
-2;64500;INTARIAN_PEPPER_ROOT;9962;9;9959;16;;;9973;9;9976;16;;;9967.7;0.0
-2;64500;ASH_COATED_OSMIUM;9993;11;9990;26;;;10011;26;;;;;10002.0;0.0
-2;64600;ASH_COATED_OSMIUM;9993;14;;;;;10009;14;10011;23;;;10001.0;0.0
-2;64600;INTARIAN_PEPPER_ROOT;9962;8;;;;;9973;8;9976;25;;;9967.6;0.0
-2;64700;INTARIAN_PEPPER_ROOT;9962;12;9960;24;;;9973;12;9976;24;;;9967.4;0.0
-2;64700;ASH_COATED_OSMIUM;9993;14;9990;28;;;10009;14;;;;;10001.0;0.0
-2;64800;INTARIAN_PEPPER_ROOT;9962;12;9960;23;;;9976;23;;;;;9968.8;0.0
-2;64800;ASH_COATED_OSMIUM;9993;10;9990;25;;;10009;10;;;;;10001.0;0.0
-2;64900;INTARIAN_PEPPER_ROOT;9962;10;9960;22;;;9973;10;;;;;9967.1;0.0
-2;64900;ASH_COATED_OSMIUM;9992;10;9990;29;;;10008;10;;;;;10000.0;0.0
-2;65000;ASH_COATED_OSMIUM;9992;14;;;;;10008;14;10010;21;;;10000.0;0.0
-2;65000;INTARIAN_PEPPER_ROOT;9959;23;;;;;9975;23;;;;;9967.5;0.0
-2;65100;INTARIAN_PEPPER_ROOT;9962;9;9959;19;;;9973;9;9975;19;;;9967.8;0.0
-2;65100;ASH_COATED_OSMIUM;9997;4;9992;15;9989;26;10008;15;10010;26;;;10002.5;0.0
-2;65200;INTARIAN_PEPPER_ROOT;9962;10;;;;;9975;21;;;;;9968.7;0.0
-2;65200;ASH_COATED_OSMIUM;9991;12;9989;29;;;10007;12;10010;29;;;9999.0;0.0
-2;65300;INTARIAN_PEPPER_ROOT;9962;11;9959;23;;;9975;23;;;;;9968.5;0.0
-2;65300;ASH_COATED_OSMIUM;9988;22;;;;;10007;13;10009;22;;;9997.5;0.0
-2;65400;ASH_COATED_OSMIUM;9990;10;9988;20;;;10006;10;10009;20;;;9998.0;0.0
-2;65400;INTARIAN_PEPPER_ROOT;9962;12;9959;20;;;9975;20;;;;;9968.4;0.0
-2;65500;INTARIAN_PEPPER_ROOT;9962;9;;;;;9973;9;9976;23;;;9967.2;0.0
-2;65500;ASH_COATED_OSMIUM;9990;12;9988;21;;;10006;12;;;;;9998.0;0.0
-2;65600;INTARIAN_PEPPER_ROOT;9960;16;;;;;9973;10;9976;16;;;9966.1;0.0
-2;65600;ASH_COATED_OSMIUM;9990;15;9988;30;;;10006;15;10009;30;;;9998.0;0.0
-2;65700;INTARIAN_PEPPER_ROOT;9961;9;9959;24;;;9972;9;9975;24;;;9966.9;0.0
-2;65700;ASH_COATED_OSMIUM;9991;12;9988;26;;;10009;26;;;;;10000.0;0.0
-2;65800;ASH_COATED_OSMIUM;9990;14;9988;28;;;10006;14;10009;28;;;9998.0;0.0
-2;65800;INTARIAN_PEPPER_ROOT;9961;9;9959;21;;;9975;21;;;;;9968.3;0.0
-2;65900;ASH_COATED_OSMIUM;9990;11;;;;;10006;11;10009;25;;;9998.0;0.0
-2;65900;INTARIAN_PEPPER_ROOT;9961;11;9959;18;;;9972;11;;;;;9966.6;0.0
-2;66000;INTARIAN_PEPPER_ROOT;9959;24;;;;;9973;11;;;;;9966.0;0.0
-2;66000;ASH_COATED_OSMIUM;9990;15;9988;27;;;10006;15;;;;;9998.0;0.0
-2;66100;ASH_COATED_OSMIUM;9990;14;9988;24;;;10009;24;;;;;9999.5;0.0
-2;66100;INTARIAN_PEPPER_ROOT;9962;10;;;;;9973;10;9975;19;;;9967.3;0.0
-2;66200;ASH_COATED_OSMIUM;9987;24;;;;;10008;24;;;;;9997.5;0.0
-2;66200;INTARIAN_PEPPER_ROOT;9962;12;;;;;9975;20;;;;;9968.2;0.0
-2;66300;ASH_COATED_OSMIUM;9990;12;9987;26;;;10006;12;10008;26;;;9998.0;0.0
-2;66300;INTARIAN_PEPPER_ROOT;9962;9;9959;20;;;9973;9;9975;20;;;9967.0;0.0
-2;66400;INTARIAN_PEPPER_ROOT;9961;12;9958;15;;;9972;12;9974;15;;;9966.9;0.0
-2;66400;ASH_COATED_OSMIUM;9990;11;9987;25;;;10006;11;10008;25;;;9998.0;0.0
-2;66500;ASH_COATED_OSMIUM;9990;12;9987;24;;;10006;12;10008;24;;;9998.0;0.0
-2;66500;INTARIAN_PEPPER_ROOT;9961;8;9958;23;;;9975;23;;;;;9968.2;0.0
-2;66600;ASH_COATED_OSMIUM;9990;12;9987;30;;;10006;12;10008;30;;;9998.0;0.0
-2;66600;INTARIAN_PEPPER_ROOT;9961;9;;;;;9972;9;9975;15;;;9966.6;0.0
-2;66700;INTARIAN_PEPPER_ROOT;9959;23;;;;;;;;;;;9958.9;0.0
-2;66700;ASH_COATED_OSMIUM;9990;14;9987;21;;;10006;14;10008;21;;;9998.0;0.0
-2;66800;INTARIAN_PEPPER_ROOT;9961;12;9959;19;;;9972;12;9975;19;;;9966.3;0.0
-2;66800;ASH_COATED_OSMIUM;9990;15;9987;28;;;9999;4;10008;28;;;9994.5;0.0
-2;66900;INTARIAN_PEPPER_ROOT;9961;9;9959;19;;;9975;19;;;;;9967.6;0.0
-2;66900;ASH_COATED_OSMIUM;9990;13;;;;;10006;13;10008;29;;;9998.0;0.0
-2;67000;ASH_COATED_OSMIUM;9986;21;;;;;10005;12;;;;;9995.5;0.0
-2;67000;INTARIAN_PEPPER_ROOT;9958;20;;;;;9972;8;9974;20;;;9965.5;0.0
-2;67100;ASH_COATED_OSMIUM;9989;12;9987;29;;;10005;12;10008;29;;;9997.0;0.0
-2;67100;INTARIAN_PEPPER_ROOT;9961;11;9958;24;;;9972;11;9974;24;;;9966.8;0.0
-2;67200;INTARIAN_PEPPER_ROOT;9961;8;9958;21;;;9972;8;9974;21;;;9966.7;0.0
-2;67200;ASH_COATED_OSMIUM;9989;12;9986;23;;;10005;12;;;;;9997.0;0.0
-2;67300;ASH_COATED_OSMIUM;9989;10;9986;26;;;10005;10;10007;26;;;9997.0;0.0
-2;67300;INTARIAN_PEPPER_ROOT;9958;25;;;;;9974;25;;;;;9966.0;0.0
-2;67400;ASH_COATED_OSMIUM;9989;12;9987;26;;;10005;12;10008;26;;;9997.0;0.0
-2;67400;INTARIAN_PEPPER_ROOT;9961;9;9958;20;;;9963;4;9972;9;;;9961.9;0.0
-2;67500;ASH_COATED_OSMIUM;9987;27;;;;;10005;12;;;;;9996.0;0.0
-2;67500;INTARIAN_PEPPER_ROOT;9961;8;9958;17;;;9972;8;9975;17;;;9966.2;0.0
-2;67600;INTARIAN_PEPPER_ROOT;9961;11;9959;15;;;9972;11;9975;15;;;9966.1;0.0
-2;67600;ASH_COATED_OSMIUM;9987;30;;;;;10006;12;10008;30;;;9996.5;0.0
-2;67700;ASH_COATED_OSMIUM;9987;29;;;;;9999;2;10005;15;10008;29;9993.0;0.0
-2;67700;INTARIAN_PEPPER_ROOT;9958;22;;;;;9971;11;9974;22;;;9964.9;0.0
-2;67800;ASH_COATED_OSMIUM;9989;11;;;;;10005;11;10007;21;;;9997.0;0.0
-2;67800;INTARIAN_PEPPER_ROOT;9960;9;;;;;9971;9;;;;;9965.8;0.0
-2;67900;INTARIAN_PEPPER_ROOT;9960;8;9958;20;;;9971;8;9974;20;;;9965.6;0.0
-2;67900;ASH_COATED_OSMIUM;9989;11;9986;30;;;10005;11;10007;30;;;9997.0;0.0
-2;68000;INTARIAN_PEPPER_ROOT;9960;8;9958;23;;;9972;8;9974;23;;;9966.0;0.0
-2;68000;ASH_COATED_OSMIUM;9989;15;9987;25;;;10005;15;10008;25;;;9997.0;0.0
-2;68100;INTARIAN_PEPPER_ROOT;9961;10;;;;;9972;10;9974;17;;;9966.3;0.0
-2;68100;ASH_COATED_OSMIUM;9989;10;9987;28;;;10005;10;10008;28;;;9997.0;0.0
-2;68200;ASH_COATED_OSMIUM;9989;10;9986;20;;;10005;10;10007;20;;;9997.0;0.0
-2;68200;INTARIAN_PEPPER_ROOT;9961;9;9958;22;;;9974;22;;;;;9967.2;0.0
-2;68300;INTARIAN_PEPPER_ROOT;9961;12;9958;16;;;9972;12;9974;16;;;9966.0;0.0
-2;68300;ASH_COATED_OSMIUM;9987;20;;;;;10005;11;10008;20;;;9996.0;0.0
-2;68400;INTARIAN_PEPPER_ROOT;9960;11;9957;23;;;9971;11;9973;23;;;9965.9;0.0
-2;68400;ASH_COATED_OSMIUM;9987;25;;;;;10005;12;10008;25;;;9996.0;0.0
-2;68500;INTARIAN_PEPPER_ROOT;9960;11;9957;25;;;9971;11;9974;25;;;9965.7;0.0
-2;68500;ASH_COATED_OSMIUM;9989;15;9986;23;;;10005;15;10007;23;;;9997.0;0.0
-2;68600;ASH_COATED_OSMIUM;9987;25;;;;;10008;25;;;;;9997.5;0.0
-2;68600;INTARIAN_PEPPER_ROOT;9960;11;9958;25;;;9971;11;;;;;9965.6;0.0
-2;68700;INTARIAN_PEPPER_ROOT;9960;9;;;;;;;;;;;9959.9;0.0
-2;68700;ASH_COATED_OSMIUM;9989;10;9986;25;;;10005;10;10007;25;;;9997.0;0.0
-2;68800;INTARIAN_PEPPER_ROOT;9960;8;9958;17;;;9971;8;9974;17;;;9965.3;0.0
-2;68800;ASH_COATED_OSMIUM;9987;26;;;;;10005;15;10008;26;;;9996.0;0.0
-2;68900;ASH_COATED_OSMIUM;9986;25;;;;;10005;15;10007;25;;;9995.5;0.0
-2;68900;INTARIAN_PEPPER_ROOT;9960;11;9958;15;;;9974;15;;;;;9966.6;0.0
-2;69000;ASH_COATED_OSMIUM;9988;12;9986;21;;;10004;12;10007;21;;;9996.0;0.0
-2;69000;INTARIAN_PEPPER_ROOT;9959;10;9957;17;;;9971;10;9973;17;;;9965.5;0.0
-2;69100;ASH_COATED_OSMIUM;9988;12;9985;25;;;10004;12;10006;25;;;9996.0;0.0
-2;69100;INTARIAN_PEPPER_ROOT;9960;8;9957;21;;;9971;8;;;;;9965.8;0.0
-2;69200;INTARIAN_PEPPER_ROOT;9960;9;9957;20;;;9971;9;9973;20;;;9965.7;0.0
-2;69200;ASH_COATED_OSMIUM;9987;12;9985;24;;;10006;24;;;;;9996.5;0.0
-2;69300;ASH_COATED_OSMIUM;9985;28;;;;;10004;10;;;;;9994.5;0.0
-2;69300;INTARIAN_PEPPER_ROOT;9960;12;9957;23;;;9971;12;9973;23;;;9965.5;0.0
-2;69400;ASH_COATED_OSMIUM;9987;15;9985;20;;;10003;15;10006;20;;;9995.0;0.0
-2;69400;INTARIAN_PEPPER_ROOT;9960;11;;;;;9971;11;9973;22;;;9965.4;0.0
-2;69500;ASH_COATED_OSMIUM;9987;11;9985;20;;;10003;11;10006;20;;;9995.0;0.0
-2;69500;INTARIAN_PEPPER_ROOT;9960;11;9957;21;;;9974;21;;;;;9966.7;0.0
-2;69600;INTARIAN_PEPPER_ROOT;9960;11;9958;15;;;9971;11;9974;15;;;9965.1;0.0
-2;69600;ASH_COATED_OSMIUM;9985;21;;;;;10003;15;10006;21;;;9994.0;0.0
-2;69700;ASH_COATED_OSMIUM;9987;15;9985;21;;;10003;15;10006;21;;;9995.0;0.0
-2;69700;INTARIAN_PEPPER_ROOT;9959;12;9957;17;;;9970;12;9973;17;;;9964.9;0.0
-2;69800;ASH_COATED_OSMIUM;9988;14;9985;26;;;10004;14;;;;;9996.0;0.0
-2;69800;INTARIAN_PEPPER_ROOT;9959;10;9957;25;;;9973;25;;;;;9966.3;0.0
-2;69900;ASH_COATED_OSMIUM;9988;12;9986;29;;;10004;12;10007;29;;;9996.0;0.0
-2;69900;INTARIAN_PEPPER_ROOT;9957;19;;;;;9970;12;9973;19;;;9963.6;0.0
-2;70000;INTARIAN_PEPPER_ROOT;9959;11;9957;15;;;9971;11;9973;15;;;9965.0;0.0
-2;70000;ASH_COATED_OSMIUM;9988;12;;;;;10007;26;;;;;9997.5;0.0
-2;70100;ASH_COATED_OSMIUM;9989;15;9986;22;;;10005;15;10007;22;;;9997.0;0.0
-2;70100;INTARIAN_PEPPER_ROOT;9960;12;;;;;;;;;;;9959.8;0.0
-2;70200;ASH_COATED_OSMIUM;9989;12;9986;29;;;10007;29;;;;;9998.0;0.0
-2;70200;INTARIAN_PEPPER_ROOT;9960;12;;;;;9973;17;;;;;9966.2;0.0
-2;70300;ASH_COATED_OSMIUM;9989;10;9987;28;;;10005;10;10008;28;;;9997.0;0.0
-2;70300;INTARIAN_PEPPER_ROOT;9960;8;9957;21;;;9971;8;9973;21;;;9965.0;0.0
-2;70400;ASH_COATED_OSMIUM;9987;24;;;;;10005;14;10008;24;;;9996.0;0.0
-2;70400;INTARIAN_PEPPER_ROOT;9959;8;9956;24;;;9970;8;9972;24;;;9964.9;0.0
-2;70500;INTARIAN_PEPPER_ROOT;9959;8;;;;;9970;8;;;;;9964.7;0.0
-2;70500;ASH_COATED_OSMIUM;9989;11;9986;23;;;10005;11;10007;23;;;9997.0;0.0
-2;70600;ASH_COATED_OSMIUM;9989;14;;;;;10005;14;10008;30;;;9997.0;0.0
-2;70600;INTARIAN_PEPPER_ROOT;9959;12;9957;17;;;9970;12;9973;17;;;9964.6;0.0
-2;70700;ASH_COATED_OSMIUM;9989;15;9987;22;;;10005;15;10008;22;;;9997.0;0.0
-2;70700;INTARIAN_PEPPER_ROOT;9959;10;9957;16;;;9970;10;9973;16;;;9964.4;0.0
-2;70800;ASH_COATED_OSMIUM;;;;;;;10005;15;10007;28;;;10005.0;0.0
-2;70800;INTARIAN_PEPPER_ROOT;9959;9;9957;23;;;9973;23;;;;;9965.8;0.0
-2;70900;INTARIAN_PEPPER_ROOT;9959;11;9957;21;;;9970;11;9973;21;;;9964.1;0.0
-2;70900;ASH_COATED_OSMIUM;9989;11;9986;26;;;10005;11;10007;26;;;9997.0;0.0
-2;71000;ASH_COATED_OSMIUM;9989;13;;;;;10005;13;10007;29;;;9997.0;0.0
-2;71000;INTARIAN_PEPPER_ROOT;9958;11;9956;18;;;9972;18;;;;;9965.5;0.0
-2;71100;ASH_COATED_OSMIUM;9989;13;9986;25;;;10005;13;10007;25;;;9997.0;0.0
-2;71100;INTARIAN_PEPPER_ROOT;9959;10;9956;17;;;9972;17;;;;;9965.8;0.0
-2;71200;INTARIAN_PEPPER_ROOT;9959;11;9956;25;;;9970;11;9972;25;;;9964.7;0.0
-2;71200;ASH_COATED_OSMIUM;9989;11;9987;26;;;10008;26;;;;;9998.5;0.0
-2;71300;INTARIAN_PEPPER_ROOT;9959;11;;;;;9970;11;9972;22;;;9964.5;0.0
-2;71300;ASH_COATED_OSMIUM;9990;10;9987;29;;;10008;29;;;;;9999.0;0.0
-2;71400;INTARIAN_PEPPER_ROOT;9959;12;9956;18;;;9972;18;;;;;9965.4;0.0
-2;71400;ASH_COATED_OSMIUM;9987;29;;;;;10006;15;10008;29;;;9996.5;0.0
-2;71500;ASH_COATED_OSMIUM;9990;13;9987;30;;;10006;13;10008;30;;;9998.0;0.0
-2;71500;INTARIAN_PEPPER_ROOT;;;;;;;9970;11;9973;18;;;9969.7;0.0
-2;71600;ASH_COATED_OSMIUM;9996;3;9990;15;;;10006;15;10009;20;;;10001.0;0.0
-2;71600;INTARIAN_PEPPER_ROOT;9967;7;9959;9;;;9973;15;;;;;9969.6;0.0
-2;71700;INTARIAN_PEPPER_ROOT;9958;8;9956;16;;;9969;8;;;;;9963.9;0.0
-2;71700;ASH_COATED_OSMIUM;9990;14;9987;20;;;10006;14;10008;20;;;9998.0;0.0
-2;71800;ASH_COATED_OSMIUM;9988;23;;;;;10006;10;10009;23;;;9997.0;0.0
-2;71800;INTARIAN_PEPPER_ROOT;9956;16;;;;;9969;9;9972;16;;;9962.8;0.0
-2;71900;ASH_COATED_OSMIUM;9990;15;9987;28;;;10006;15;10008;28;;;9998.0;0.0
-2;71900;INTARIAN_PEPPER_ROOT;9958;12;;;;;9969;12;9972;20;;;9963.6;0.0
-2;72000;ASH_COATED_OSMIUM;9990;15;;;;;10006;15;;;;;9998.0;0.0
-2;72000;INTARIAN_PEPPER_ROOT;9958;12;9956;18;;;9970;12;9972;18;;;9964.0;0.0
-2;72100;INTARIAN_PEPPER_ROOT;9959;11;9956;16;;;9970;11;9972;16;;;9964.3;0.0
-2;72100;ASH_COATED_OSMIUM;9990;13;9987;23;;;10008;23;;;;;9999.0;0.0
-2;72200;INTARIAN_PEPPER_ROOT;9959;11;;;;;9970;11;9972;19;;;9964.2;0.0
-2;72200;ASH_COATED_OSMIUM;9990;11;9987;24;;;10006;11;10008;24;;;9998.0;0.0
-2;72300;ASH_COATED_OSMIUM;9988;29;;;;;10006;10;;;;;9997.0;0.0
-2;72300;INTARIAN_PEPPER_ROOT;9959;8;9956;16;;;9970;8;;;;;9964.0;0.0
-2;72400;INTARIAN_PEPPER_ROOT;9958;10;9955;19;;;9969;10;9971;19;;;9963.9;0.0
